Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area;Kg/hour;Tot. no./hour;Lengthcl.;No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;230;40;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;240;54;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;250;84;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;260;60;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;270;76;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;280;62;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;290;44;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;300;42;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;310;30;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;320;12;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;330;14;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;340;2;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;350;10;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;370;2;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;380;4;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.39;Locked;10126;39;V;10 S HOLGERS STEN;0;0;9;;25;4061;40G6;5531,34;1618,55;72;30;1,53;85;4,8;;0,4820;129,74;608;400;2;Total length TL;;;38
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;170;4;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;180;18;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;190;12;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;200;30;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;210;14;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;220;32;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;230;14;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;240;16;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;250;16;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;260;16;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;270;6;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;280;2;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;290;12;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;300;16;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;310;4;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;320;8;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;340;4;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.40;Locked;10127;40;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551,84;1629,1;53;30;1,53;81;5,4;;0,4590;39,04;226;350;2;Total length TL;;;41
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;180;14;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;190;16;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;200;18;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;210;12;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;220;6;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;230;18;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;240;8;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;250;6;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;260;8;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;270;8;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;280;6;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;290;8;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;300;6;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;310;8;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;320;6;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.42;Locked;10128;42;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550,9;1559,57;57;30;1,44;85;5,1;;0,4530;26,52;152;330;4;Total length TL;;;43
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;170;4;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;180;8;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;190;20;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;200;10;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;210;26;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;220;26;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;230;6;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;240;20;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;250;22;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;260;10;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;270;10;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;280;10;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;290;6;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;300;10;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;310;2;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;320;4;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;340;4;Total length TL;;;45
flounder;2019-03-03;2019;1;3;OXBH.2019.44;Locked;10129;44;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548,52;1550,89;56;30;1,52;85;4,9;;0,4790;35,7;200;370;2;Total length TL;;;45
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;160;2,7;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;170;2,7;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;180;5,5;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;190;5,5;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;200;8,2;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;210;8,2;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;220;21,8;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;230;27,3;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;240;10,9;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;250;10,9;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;260;10,9;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;270;8,2;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;290;8,2;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;300;8,2;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;320;2,7;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.47;Locked;10130;47;V;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5642,38;1659,17;66;22;1,13;84;5,1;;0,4790;25,064;147,3;330;5,5;Total length TL;;;46
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;180;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;200;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;220;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;240;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;260;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.49;Locked;10131;49;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,5;1710,58;73;30;1,46;84;4,8;;0,4540;1,584;12;280;2;Total length TL;;;48
flounder;2019-03-04;2019;1;3;OXBH.2019.51;Locked;10132;51;V;7 ESE HÖGBYFYR;0;0;9;;27;4362;43G7;5705,83;1717,05;73;30;1,5;79;4,9;;0,4390;,696;4;240;2;Total length TL;;;50
flounder;2019-03-04;2019;1;3;OXBH.2019.51;Locked;10132;51;V;7 ESE HÖGBYFYR;0;0;9;;27;4362;43G7;5705,83;1717,05;73;30;1,5;79;4,9;;0,4390;,696;4;250;2;Total length TL;;;50
flounder;2019-03-04;2019;1;3;OXBH.2019.53;Locked;10133;53;V;11 ESE ÖLANDS NORRA UDDE;0;0;9;;27;4362;43G7;5719,53;1725,09;72;30;1,52;83;4,9;;0,4670;,9;6;170;2;Total length TL;;;52
flounder;2019-03-04;2019;1;3;OXBH.2019.53;Locked;10133;53;V;11 ESE ÖLANDS NORRA UDDE;0;0;9;;27;4362;43G7;5719,53;1725,09;72;30;1,52;83;4,9;;0,4670;,9;6;240;2;Total length TL;;;52
flounder;2019-03-04;2019;1;3;OXBH.2019.53;Locked;10133;53;V;11 ESE ÖLANDS NORRA UDDE;0;0;9;;27;4362;43G7;5719,53;1725,09;72;30;1,52;83;4,9;;0,4670;,9;6;260;2;Total length TL;;;52
flounder;2019-03-04;2019;1;3;OXBH.2019.55;Locked;10134;55;N;5 SSE KNOLLS GRUND;;;;;27;4362;43G7;5727,38;1732,65;77;30;1,5;;;;;;;;;;;;54
flounder;2019-03-04;2019;1;3;OXBH.2019.57;Locked;10135;57;N;9 SE KUNGSGRUNDET;;;;;27;4462;44G7;5737,87;1704,93;82;30;1,5;;;;;;;;;;;;56
flounder;2019-03-05;2019;1;3;OXBH.2019.59;Locked;10136;59;N;9 NW HOBURG;;;;;27;4362;43G7;5704,44;1754,61;74;30;1,5;;;;;;;;;;;;58
flounder;2019-03-05;2019;1;3;OXBH.2019.60;Locked;10137;60;V;8 NW HOBURG;;;;;27;4362;43G7;5701,37;1757,38;65;30;1,49;;;;;;;;;;;;61
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;140;2;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;150;10;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;160;8;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;170;8;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;180;16;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;190;22;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;200;26;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;210;32;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;220;58;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;230;28;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;240;38;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;250;28;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;260;20;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;270;16;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;280;12;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;290;6;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;300;6;Total length TL;;;63
flounder;2019-03-05;2019;1;3;OXBH.2019.62;Locked;10138;62;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709,02;1847,85;40;30;1,5;74;5,3;;0,4110;51,44;344;310;2;Total length TL;;;63
