Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area;Kg/hour;Tot. no./hour;Lengthcl.;No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;340;2;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;350;4;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;360;4;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;370;4;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;410;4;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;420;2;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;440;2;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;450;2;Total length TL;;;46
cod;2018-11-25;2018;4;11;OXBH.2018.47;Locked;10200;47;V;7 ESE HÖGSBYFYR;0;0;9;;27;4362;43G7;5705,76;1717,02;72;30;1,49;80;4,1;;0,4420;36;;520;2;Total length TL;;;46
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;160;3,8;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;190;3,8;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;210;3,8;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;320;3,8;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;330;7,5;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.49;Locked;10201;49;V;8 ENE KÅREHAMN;0;0;9;;27;4362;43G7;5702,83;1708,75;53;16;,75;74;4,7;;0,3850;7,699;30;380;7,5;Total length TL;;;48
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;160;2;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;190;6;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;200;20;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;210;6;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;220;18;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;230;8;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;240;22;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;250;14;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;260;6;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;270;8;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;280;8;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;290;8;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;300;4;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;310;10;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;320;4;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;330;4;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;340;4;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;350;4;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;380;2;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.51;Locked;10202;51;V;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5656,31;1710,5;72;30;1,49;82;4,1;;0,4530;28,64;160;580;2;Total length TL;;;50
cod;2018-11-26;2018;4;11;OXBH.2018.53;Locked;10203;53;V;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,79;1659,99;66;20;,99;81;4,5;;0,4460;3,75;18;200;3;Total length TL;;;52
cod;2018-11-26;2018;4;11;OXBH.2018.53;Locked;10203;53;V;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,79;1659,99;66;20;,99;81;4,5;;0,4460;3,75;18;250;3;Total length TL;;;52
cod;2018-11-26;2018;4;11;OXBH.2018.53;Locked;10203;53;V;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,79;1659,99;66;20;,99;81;4,5;;0,4460;3,75;18;290;3;Total length TL;;;52
cod;2018-11-26;2018;4;11;OXBH.2018.53;Locked;10203;53;V;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,79;1659,99;66;20;,99;81;4,5;;0,4460;3,75;18;310;6;Total length TL;;;52
cod;2018-11-26;2018;4;11;OXBH.2018.53;Locked;10203;53;V;10 SSE KAPELLUDDEN;0;0;9;;27;4261;42G6;5641,79;1659,99;66;20;,99;81;4,5;;0,4460;3,75;18;350;3;Total length TL;;;52
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;210;2;Total length TL;;;55
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;220;2;Total length TL;;;55
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;320;2;Total length TL;;;55
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;360;2;Total length TL;;;55
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;410;2;Total length TL;;;55
cod;2018-11-26;2018;4;11;OXBH.2018.54;Locked;10204;54;A;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634,3;1651,2;62;30;1,52;80;4,5;;0,4500;4,58;12;430;2;Total length TL;;;55
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;200;4;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;250;6;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;260;6;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;270;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;280;8;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;290;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;300;6;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;310;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;320;4;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;330;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;340;6;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;350;6;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;360;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;370;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;380;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;390;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;420;4;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.57;Locked;10205;57;V;3 W TENERIFFA;0;0;9;;25;4061;40G6;5548,35;1631,16;56;30;1,49;79;4,8;;0,4360;21,12;68;440;2;Total length TL;;;56
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;50;2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;190;6,1;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;200;54,7;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;210;66,9;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;220;42,6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;230;121,6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;240;121,6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;250;176,3;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;260;261,4;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;270;297,9;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;280;206,7;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;290;170,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;300;115,5;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;310;103,4;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;320;97,3;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;330;91,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;340;48,6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;350;42,6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;360;36,5;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;370;18,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;380;12,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;390;12,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;400;20,2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;410;6;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;430;2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;440;2;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;450;4;Total length TL;;;59
cod;2018-11-27;2018;4;11;OXBH.2018.58;Locked;10206;58;V;18 ENE STENSHUVUD;0;0;9;;25;4059;40G4;5541,36;1452,73;56;30;1,47;82;4,4;;0,4460;494,006;2141,7;520;2;Total length TL;;;59
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;120;2,6;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;150;5,5;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;170;11,1;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;180;16,6;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;190;11,1;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;200;66,4;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;210;110,7;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;220;83,1;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;230;38,8;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;240;44,3;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;250;116,3;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;260;99,7;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;270;138,4;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;280;149,5;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;290;166,1;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;300;121,8;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;310;149,5;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;320;204,9;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;330;132,9;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;340;160,6;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;350;105,2;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;360;49,8;Total length TL;;;60
cod;2018-11-28;2018;4;11;OXBH.2018.61;Locked;10207;61;V;RAKAPUTT CENTRAL;0;0;9;;25;4059;40G4;5540,28;1429,68;49;23;1,2;81;4,2;;0,4700;516,042;2138,8;370;66,4;Total length TL;;;60
