"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"3339","2015_4_15_344_COD",2015,4,508,42,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.08,0
"3340","2015_4_15_345_COD",2015,4,459,36,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
"3341","2015_4_15_346_COD",2015,4,393,36,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,7.92
"3342","2015_4_15_347_COD",2015,4,276,33,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0
"3343","2015_4_15_348_COD",2015,4,279,31,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0.01,0,0,0,0.34,0,0,0,0
"3344","2015_4_15_349_COD",2015,4,214,28,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,2.86
"3345","2015_4_15_350_COD",2015,4,132,24,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0.02,0,0,0,0.36,0,0,0,0
"3346","2015_4_15_351_COD",2015,4,128,26,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.02,0
"3347","2015_4_15_352_COD",2015,4,88,22,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0
"3348","2015_4_15_353_COD",2015,4,84,21,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3349","2015_4_15_354_COD",2015,4,76,20,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.54,0
"3350","2015_4_15_355_COD",2015,4,128,24,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0
"3351","2015_4_15_356_COD",2015,4,171,28,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08
"3352","2015_4_15_357_COD",2015,4,100,22,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0
"3353","2015_4_15_358_COD",2015,4,472,38,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98
"3354","2015_4_15_359_COD",2015,4,530,41,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0
"3355","2015_4_15_360_COD",2015,4,617,43,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0
"3356","2015_4_15_361_COD",2015,4,491,40,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
"3357","2015_4_15_362_COD",2015,4,459,36,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0
"3358","2015_4_15_363_COD",2015,4,575,42,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0
"3359","2015_4_15_364_COD",2015,4,430,37,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,6.22,0,0,0.1,0
"3360","2015_4_15_365_COD",2015,4,334,33,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0.01,0,0,0,0.19,0,0,0.85,0
"3361","2015_4_15_366_COD",2015,4,233,30,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3362","2015_4_15_367_COD",2015,4,109,25,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.09,0,0
"3363","2015_4_15_368_COD",2015,4,128,26,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0
"3364","2015_4_15_369_COD",2015,4,109,23,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
"3365","2015_4_15_370_COD",2015,4,171,29,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0
"3366","2015_4_15_371_COD",2015,4,329,36,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3367","2015_4_15_372_COD",2015,4,776,48,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0
"3368","2015_4_15_373_COD",2015,4,342,35,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0
"3369","2015_4_15_374_COD",2015,4,132,25,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0
"3370","2015_4_15_375_COD",2015,4,160,28,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3371","2015_4_15_376_COD",2015,4,49,18,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3372","2015_4_15_377_COD",2015,4,63,19,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3373","2015_4_15_378_COD",2015,4,149,26,"COD",82,707.086741288383,6229.00697828109,56.161,18.335,"41G8","BITS",0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0
"3374","2015_4_19_379_COD",2015,4,350,35,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.12,0,0,0,0.56,0,0,0.1,0
"3375","2015_4_19_380_COD",2015,4,521,42,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,20.65,0,0,0,0,0,0,0,0.07,0,0,0,0
"3376","2015_4_19_381_COD",2015,4,244,31,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0
"3377","2015_4_19_382_COD",2015,4,257,32,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3378","2015_4_19_383_COD",2015,4,260,33,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0
"3379","2015_4_19_384_COD",2015,4,360,36,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3380","2015_4_19_385_COD",2015,4,246,32,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0
"3381","2015_4_19_386_COD",2015,4,305,35,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3382","2015_4_19_388_COD",2015,4,552,40,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0
"3383","2015_4_19_389_COD",2015,4,330,33,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3384","2015_4_19_390_COD",2015,4,351,36,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0
"3385","2015_4_19_391_COD",2015,4,202,29,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0
"3386","2015_4_19_392_COD",2015,4,191,30,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0
"3387","2015_4_19_393_COD",2015,4,227,29,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.31,0,0,0,0.3,0,0,0,0
"3388","2015_4_19_394_COD",2015,4,236,32,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.05,0,0,0,0.01,0,0,0,0
"3389","2015_4_19_395_COD",2015,4,219,30,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0
"3390","2015_4_19_396_COD",2015,4,193,30,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0
"3391","2015_4_19_397_COD",2015,4,128,24,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0
"3392","2015_4_19_398_COD",2015,4,154,26,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0.06,0,0,0,0,3.95,0,0,0,0,0,0,0.18,0
"3393","2015_4_19_399_COD",2015,4,121,25,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.21,0,0,0,0,0,0.53,0.26,0
"3394","2015_4_19_400_COD",2015,4,136,25,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0
"3395","2015_4_19_401_COD",2015,4,89,21,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0
"3396","2015_4_19_402_COD",2015,4,141,24,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,1.35,0,0,0,0,1.06,0,0,0,0,0,0,0,0
"3397","2015_4_19_403_COD",2015,4,103,22,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.28,0,0,0,0,0,0.38,0,0
"3398","2015_4_19_404_COD",2015,4,115,23,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,1.49,0,0,0,0,0,0.19,0.03,0
"3399","2015_4_19_405_COD",2015,4,109,24,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.14,0,0,0,0.01,0,0.26,0,0
"3400","2015_4_19_406_COD",2015,4,70,19,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0
"3401","2015_4_19_408_COD",2015,4,63,19,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0
"3402","2015_4_19_409_COD",2015,4,58,19,"COD",81,731.106225910869,6324.38417454747,57.005,18.806,"43G8","BITS",0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0
"3403","2015_4_2_1_COD",2015,4,603,41,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
"3404","2015_4_2_11_COD",2015,4,1,5,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3405","2015_4_2_12_COD",2015,4,200,29,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0
"3406","2015_4_2_13_COD",2015,4,234,30,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.09,0,0
"3407","2015_4_2_14_COD",2015,4,964,48,"COD",68,484.160711244032,6137.47816032191,55.3833333333333,14.75,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"3408","2015_4_2_15_COD",2015,4,264,33,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
"3409","2015_4_2_16_COD",2015,4,422,38,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0
"3410","2015_4_2_17_COD",2015,4,482,40,"COD",68,484.160711244032,6137.47816032191,55.3833333333333,14.75,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
"3411","2015_4_2_19_COD",2015,4,135,25,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.04,0,0
"3412","2015_4_2_20_COD",2015,4,191,28,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.25,0,0
"3413","2015_4_2_21_COD",2015,4,235,32,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0.13,0,0.27,0,0,0,0.43,0,0
"3414","2015_4_2_22_COD",2015,4,166,26,"COD",68,484.160711244032,6137.47816032191,55.3833333333333,14.75,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
"3415","2015_4_2_23_COD",2015,4,150,25,"COD",68,484.160711244032,6137.47816032191,55.3833333333333,14.75,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0
"3416","2015_4_2_25_COD",2015,4,346,34,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0
"3417","2015_4_2_27_COD",2015,4,409,37,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"3418","2015_4_2_28_COD",2015,4,157,27,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0.01,0,0,0,0,0,0,0,0.11,0.36,0,0,0,0,0
"3419","2015_4_2_3_COD",2015,4,262,31,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0.01,0.15,0,0,0,0,0,0.03,0,0.36,0.11,0,0,0.5,0,0
"3420","2015_4_2_30_COD",2015,4,497,39,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3421","2015_4_2_32_COD",2015,4,86,20,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0.01,0,0,0,0,0,0,0,0.16,0,0,0,0.01,0,0
"3422","2015_4_2_34_COD",2015,4,133,24,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0
"3423","2015_4_2_35_COD",2015,4,690,45,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0
"3424","2015_4_2_37_COD",2015,4,482,43,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0
"3425","2015_4_2_4_COD",2015,4,390,36,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0
"3426","2015_4_2_40_COD",2015,4,45,17,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.05,0,0
"3427","2015_4_2_41_COD",2015,4,133,26,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0.04,0.1,0,0,0,0,0,0,0,0.65,0.21,0,0,0.03,0,0
"3428","2015_4_2_46_COD",2015,4,95,21,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
"3429","2015_4_2_47_COD",2015,4,50,18,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3430","2015_4_2_48_COD",2015,4,4158,77,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,144.34,0,0,0
"3431","2015_4_2_49_COD",2015,4,1538,58,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0.05,0,0.03,0,0,0,0,0,0
"3432","2015_4_2_5_COD",2015,4,335,37,"COD",68,484.160711244032,6137.47816032191,55.3833333333333,14.75,"39G4","BIAS",0.03,0,0,0,0,0,0,0,0,0.2,0,0,0,0.55,0,0
"3433","2015_4_2_50_COD",2015,4,1016,50,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,7.17,0,0,0,0
"3434","2015_4_2_51_COD",2015,4,1140,53,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.16,0,0.17,0,0,0,0
"3435","2015_4_2_52_COD",2015,4,1285,51,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,12.33,0,0,0,0,0,0,0,0,0.18,0,0,0,0
"3436","2015_4_2_53_COD",2015,4,1228,51,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3437","2015_4_2_54_COD",2015,4,1298,53,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
"3438","2015_4_2_55_COD",2015,4,1102,52,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0
"3439","2015_4_2_56_COD",2015,4,1387,55,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,44.3,0,0,0,0,0,0,0,0,0,0,0,0
"3440","2015_4_2_57_COD",2015,4,819,50,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0
"3441","2015_4_2_58_COD",2015,4,1284,55,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,25.63,0,0,0,0,0,0.02,0,0,0,0,0,0
"3442","2015_4_2_59_COD",2015,4,1258,52,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0
"3443","2015_4_2_6_COD",2015,4,673,42,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"3444","2015_4_2_62_COD",2015,4,68,19,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3445","2015_4_2_63_COD",2015,4,115,23,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"3446","2015_4_2_64_COD",2015,4,869,47,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"3447","2015_4_2_67_COD",2015,4,95,22,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
"3448","2015_4_2_69_COD",2015,4,1024,49,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,39.3,0,0,0,0,0,0,0,0,0,0,0,0
"3449","2015_4_2_7_COD",2015,4,321,35,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.09,0,0.89,0,0,0,0
"3450","2015_4_2_70_COD",2015,4,839,46,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,26.94,0,0,0,0,0,0,0,0,0,0,0,0
"3451","2015_4_2_8_COD",2015,4,531,40,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17
"3452","2015_4_2_9_COD",2015,4,796,44,"COD",65,475.700314343313,6165.63614632108,55.636,14.614,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3453","2015_4_201_43_COD",2015,4,409,34.7,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0.03,0,1.37,0,0.6,0,0,0,0
"3454","2015_4_201_44_COD",2015,4,394,34.1,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0,0,0,0,5.07,0,0,0,0
"3455","2015_4_201_46_COD",2015,4,280,32.5,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0,0,1.05,0,0.03,0,0,0,0
"3456","2015_4_201_47_COD",2015,4,323,34.9,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
"3457","2015_4_201_48_COD",2015,4,228,30.4,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0.01,0,0,0,0,0,0.18,0,0,0.25,0,0,0,0,0,0
"3458","2015_4_201_49_COD",2015,4,455,36.7,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.5,0,4.88,0,0,0,0
"3459","2015_4_201_50_COD",2015,4,244,30.2,"COD",23,452.820403871259,6191.27813799532,55.8647,14.24615,"40G4","commercial",0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0
"3460","2015_4_202_75_COD",2015,4,513,38.2,"COD",38,451.909838480321,6188.9207008176,55.84343,14.23202,"40G4","commercial",0,0,0,0,0,0,0,0,0.1,0.58,0,5.5,0,0,0,0
"3461","2015_4_202_76_COD",2015,4,532,38.1,"COD",38,451.909838480321,6188.9207008176,55.84343,14.23202,"40G4","commercial",0.01,0,0,0,0,0,0,0,0,0.1,0,0.72,0,0,0,0
"3462","2015_4_202_80_COD",2015,4,546,37,"COD",38,451.909838480321,6188.9207008176,55.84343,14.23202,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.38,0,0.84,0,0,0,0
"3463","2015_4_202_81_COD",2015,4,544,37,"COD",38,451.909838480321,6188.9207008176,55.84343,14.23202,"40G4","commercial",0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0
"3464","2015_4_202_84_COD",2015,4,263,29.6,"COD",38,451.909838480321,6188.9207008176,55.84343,14.23202,"40G4","commercial",0,0,0,0,0,0,0,0.16,0,3.02,0,0,0,0,0,0
"3465","2015_4_204_30_COD",2015,4,302,32.2,"COD",74,454.657391455112,6194.67889348459,55.89543,14.27493,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.69,0,0.04,0,0,0,0
"3466","2015_4_204_31_COD",2015,4,438,37.5,"COD",74,454.657391455112,6194.67889348459,55.89543,14.27493,"40G4","commercial",0,0,0,0,0,0,0,0,0.26,1.65,0,1.42,0,0,0,0
"3467","2015_4_204_32_COD",2015,4,319,34,"COD",74,454.657391455112,6194.67889348459,55.89543,14.27493,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.1,0,8.62,0,0,0,0
"3468","2015_4_204_33_COD",2015,4,202,32.3,"COD",74,454.657391455112,6194.67889348459,55.89543,14.27493,"40G4","commercial",0,0,0,0,0,0,0,0,0.02,0.27,0,0.01,0,0,0,0
"3469","2015_4_204_34_COD",2015,4,451,38.1,"COD",74,454.657391455112,6194.67889348459,55.89543,14.27493,"40G4","commercial",0.02,0,0,0,0,0,0,0,0,0.21,0,0,0,0,1.18,0
"3470","2015_4_207_433_COD",2015,4,237,29,"COD",18,476.6713806546,6206.37310861744,56.00207,14.62593,"41G4","commercial",0.29,0,0,0,0,0,0,0,0,1.45,0.01,0.13,0,0,0,0
"3471","2015_4_208_322_COD",2015,4,345,36.1,"COD",0,475.367294904204,6205.82497801081,55.99708,14.60507,"40G4","commercial",0.04,0,0,0,0,0,0.08,0.01,0,0.16,0.24,0.87,0,0,1.27,0
"3472","2015_4_208_323_COD",2015,4,512,38.8,"COD",0,475.367294904204,6205.82497801081,55.99708,14.60507,"40G4","commercial",0.12,0,0,0,0,0,0.06,0,0,0.13,0.09,2.01,0,0,0.69,0
"3473","2015_4_208_324_COD",2015,4,491,37.6,"COD",0,475.367294904204,6205.82497801081,55.99708,14.60507,"40G4","commercial",0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"3474","2015_4_208_325_COD",2015,4,224,27.6,"COD",0,475.367294904204,6205.82497801081,55.99708,14.60507,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0
"3475","2015_4_209_41_COD",2015,4,478,37.2,"COD",79,453.977176870051,6193.7010301262,55.88658,14.26422,"40G4","commercial",0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
"3476","2015_4_21_410_COD",2015,4,1.25,5,"COD",37,729.446116169571,6338.90625579241,57.136,18.792,"43G8","BITS",0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"3477","2015_4_21_411_COD",2015,4,4,8,"COD",37,729.446116169571,6338.90625579241,57.136,18.792,"43G8","BITS",0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0
